Time Bucket,Holiday,Working Day,Temp (F),Perceived Temp (F),Relative Humidity (%),Wind Speed,App Trips,Outside App Trips,Season ID,Weather ID
10/15/2020 17:00,0,1,73.328,79.727,64,16.9979,96,670,3,3
10/15/2020 18:00,0,1,71.852,78.368,77,8.9981,52,540,3,2
10/15/2020 19:00,0,1,70.376,77.0,83,6.0032,12,227,3,2
10/15/2020 20:00,0,1,70.376,77.0,72,26.0027,19,237,3,0
10/15/2020 21:00,0,1,70.376,77.0,59,22.0028,16,190,3,3
10/15/2020 22:00,0,1,68.9,75.632,59,19.0012,8,118,3,3
10/15/2020 23:00,0,1,65.948,72.905,63,15.0013,9,72,3,3
10/16/2020 0:00,0,1,65.948,72.905,63,26.0027,3,45,3,3
10/16/2020 1:00,0,1,64.472,71.546,67,12.998,4,9,3,3
10/16/2020 2:00,0,1,64.472,71.546,67,8.9981,2,1,3,3
10/16/2020 3:00,0,1,62.996,70.178,67,7.0015,0,2,3,3
10/16/2020 4:00,0,1,62.996,70.178,67,11.0014,0,7,3,3
10/16/2020 5:00,0,1,62.996,70.178,67,16.9979,5,47,3,3
10/16/2020 6:00,0,1,62.996,70.178,67,11.0014,4,168,3,3
10/16/2020 7:00,0,1,62.996,70.178,67,6.0032,20,505,3,3
10/16/2020 8:00,0,1,64.472,71.546,62,0.0,35,800,3,3
10/16/2020 9:00,0,1,67.424,74.273,55,16.9979,32,323,3,3
10/16/2020 10:00,0,1,68.9,75.632,48,19.0012,65,157,3,3
10/16/2020 11:00,0,1,68.9,75.632,45,27.9993,56,172,3,3
10/16/2020 12:00,0,1,70.376,77.0,45,22.0028,69,256,3,0
10/16/2020 13:00,0,1,70.376,77.0,45,19.0012,68,260,3,3
10/16/2020 14:00,0,1,71.852,78.368,39,16.9979,94,214,3,3
10/16/2020 15:00,0,1,71.852,78.368,41,22.0028,76,270,3,3
10/16/2020 16:00,0,1,71.852,78.368,39,19.0012,79,367,3,3
10/16/2020 17:00,0,1,70.376,77.0,39,12.998,104,839,3,3
10/16/2020 18:00,0,1,68.9,75.632,42,11.0014,71,767,3,3
10/16/2020 19:00,0,1,67.424,74.273,48,0.0,40,491,3,3
10/16/2020 20:00,0,1,65.948,72.905,55,0.0,35,397,3,3
10/16/2020 21:00,0,1,65.948,72.905,63,0.0,19,176,3,3
10/16/2020 22:00,0,1,61.52,68.819,71,6.0032,18,163,3,3
10/16/2020 23:00,0,1,61.52,68.819,71,0.0,23,176,3,3
10/17/2020 0:00,0,1,60.044,67.451,76,0.0,1,48,3,3
10/17/2020 1:00,0,1,60.044,67.451,76,0.0,3,14,3,3
10/17/2020 2:00,0,1,60.044,67.451,76,0.0,4,12,3,3
10/17/2020 3:00,0,1,58.568,66.092,87,0.0,0,7,3,3
10/17/2020 4:00,0,1,58.568,64.724,81,6.0032,0,4,3,3
10/17/2020 5:00,0,1,58.568,66.092,81,0.0,2,39,3,0
10/17/2020 6:00,0,1,60.044,67.451,82,0.0,7,171,3,3
10/17/2020 7:00,0,1,58.568,64.724,81,7.0015,15,449,3,3
10/17/2020 8:00,0,1,61.52,68.819,76,0.0,38,779,3,0
10/17/2020 9:00,0,1,62.996,70.178,77,0.0,38,344,3,0
10/17/2020 10:00,0,1,65.948,72.905,67,0.0,60,168,3,0
10/17/2020 11:00,0,1,68.9,75.632,51,6.0032,78,156,3,0
10/17/2020 12:00,0,1,70.376,77.0,48,11.0014,71,261,3,0
10/17/2020 13:00,0,1,71.852,78.368,49,8.9981,73,237,3,0
10/17/2020 14:00,0,1,73.328,79.727,43,11.0014,82,188,3,0
10/17/2020 15:00,0,1,74.804,81.095,43,15.0013,62,239,3,0
10/17/2020 16:00,0,1,73.328,79.727,52,12.998,70,396,3,3
10/17/2020 17:00,0,1,71.852,78.368,56,7.0015,122,766,3,3
10/17/2020 18:00,0,1,70.376,77.0,59,11.0014,90,794,3,3
10/17/2020 19:00,0,1,68.9,75.632,72,12.998,49,467,3,3
10/17/2020 20:00,0,1,68.9,75.632,72,8.9981,54,360,3,3
10/17/2020 21:00,0,1,65.948,72.905,82,12.998,28,301,3,3
10/17/2020 22:00,0,1,65.948,72.905,88,16.9979,17,198,3,3
10/17/2020 23:00,0,1,65.948,72.905,88,15.0013,15,84,3,3
10/18/2020 0:00,0,1,65.948,72.905,88,12.998,4,53,3,3
10/18/2020 1:00,0,1,65.948,72.905,82,15.0013,0,14,3,3
10/18/2020 2:00,0,1,65.948,72.905,82,12.998,1,13,3,3
10/18/2020 3:00,0,1,64.472,71.546,88,15.0013,0,5,3,3
10/18/2020 4:00,0,1,64.472,71.546,88,15.0013,0,5,3,3
10/18/2020 5:00,0,1,64.472,71.546,82,15.0013,1,41,3,3
10/18/2020 6:00,0,1,64.472,71.546,88,19.9995,3,150,3,3
10/18/2020 7:00,0,1,64.472,71.546,88,16.9979,20,488,3,3
10/18/2020 8:00,0,1,65.948,72.905,82,16.9979,31,803,3,3
10/18/2020 9:00,0,1,68.9,75.632,77,11.0014,41,346,3,0
10/18/2020 10:00,0,1,70.376,77.0,68,15.0013,60,158,3,0
10/18/2020 11:00,0,1,73.328,79.727,56,15.0013,79,189,3,0
10/18/2020 12:00,0,1,76.28,87.908,53,16.9979,93,284,3,0
10/18/2020 13:00,0,1,77.756,87.908,53,23.9994,96,236,3,3
10/18/2020 14:00,0,1,77.756,87.908,50,19.9995,94,191,3,0
10/18/2020 15:00,0,1,76.28,86.549,60,12.998,69,284,3,0
10/18/2020 16:00,0,1,76.28,87.908,56,19.0012,94,356,3,3
10/18/2020 17:00,0,1,74.804,81.095,64,22.0028,102,788,3,0
10/18/2020 18:00,0,1,73.328,79.727,64,22.0028,68,720,3,0
10/18/2020 19:00,0,1,73.328,79.727,68,19.9995,42,471,3,0
10/18/2020 20:00,0,1,73.328,79.727,68,16.9979,39,348,3,0
10/18/2020 21:00,0,1,71.852,78.368,77,12.998,38,245,3,0
10/18/2020 22:00,0,1,71.852,78.368,83,12.998,27,202,3,0
10/18/2020 23:00,0,1,71.852,78.368,83,0.0,6,111,3,0
10/19/2020 0:00,0,1,73.328,79.727,83,7.0015,5,51,3,0
10/19/2020 1:00,0,1,71.852,78.368,88,0.0,4,12,3,2
10/19/2020 2:00,0,1,71.852,78.368,88,0.0,1,9,3,0
10/19/2020 3:00,0,1,73.328,79.727,83,0.0,0,5,3,0
10/19/2020 4:00,0,1,73.328,79.727,83,0.0,1,5,3,0
10/19/2020 5:00,0,1,71.852,78.368,88,0.0,1,35,3,0
10/19/2020 6:00,0,1,71.852,78.368,94,11.0014,5,126,3,2
10/19/2020 7:00,0,1,71.852,78.368,94,0.0,5,149,3,2
10/19/2020 8:00,0,1,71.852,78.368,94,7.0015,20,447,3,0
10/19/2020 9:00,0,1,71.852,78.368,94,7.0015,26,363,3,0
10/19/2020 10:00,0,1,74.804,81.095,88,12.998,26,198,3,0
10/19/2020 11:00,0,1,76.28,82.454,83,12.998,41,211,3,3
10/19/2020 12:00,0,1,79.232,86.549,69,15.0013,74,258,3,3
10/19/2020 13:00,0,1,77.756,85.181,73,15.0013,87,288,3,3
10/19/2020 14:00,0,1,80.708,87.908,61,16.9979,88,277,3,3
10/19/2020 15:00,0,1,79.232,86.549,65,19.9995,93,302,3,3
10/19/2020 16:00,0,1,77.756,86.549,69,23.9994,131,434,3,2
10/19/2020 17:00,0,1,77.756,86.549,69,23.9994,48,377,3,2
10/19/2020 18:00,0,1,73.328,79.727,83,7.0015,21,212,3,3
10/19/2020 19:00,0,1,71.852,78.368,88,11.0014,19,213,3,3
10/19/2020 20:00,0,1,70.376,77.0,77,12.998,13,216,3,3
10/19/2020 21:00,0,1,68.9,75.632,77,0.0,17,189,3,3
10/19/2020 22:00,0,1,68.9,75.632,77,6.0032,14,176,3,3
10/19/2020 23:00,0,1,65.948,72.905,88,7.0015,13,118,3,3
11/1/2020 0:00,0,1,58.568,64.724,57,6.0032,8,52,3,3
11/1/2020 1:00,0,1,54.14,60.638,75,7.0015,8,22,3,3
11/1/2020 2:00,0,1,55.616,61.997,66,8.9981,10,10,3,3
11/1/2020 3:00,0,1,57.092,61.997,61,8.9981,5,10,3,3
11/1/2020 4:00,0,1,57.092,63.365,66,7.0015,2,8,3,0
11/1/2020 5:00,0,1,57.092,61.997,66,8.9981,1,39,3,3
11/1/2020 6:00,0,1,57.092,61.997,61,11.0014,2,146,3,3
11/1/2020 7:00,0,1,58.568,63.365,57,11.0014,6,414,3,0
11/1/2020 8:00,0,1,58.568,66.092,56,7.0015,12,668,3,0
11/1/2020 9:00,0,1,58.568,64.724,57,7.0015,21,310,3,2
11/1/2020 10:00,0,1,58.568,63.365,62,12.998,13,133,3,2
11/1/2020 11:00,0,1,58.568,63.365,62,12.998,14,156,3,2
11/1/2020 12:00,0,1,60.044,67.451,62,11.0014,23,198,3,2
11/1/2020 13:00,0,1,61.52,68.819,58,11.0014,49,199,3,0
11/1/2020 14:00,0,1,61.52,68.819,50,15.0013,31,154,3,0
11/1/2020 15:00,0,1,61.52,68.819,54,11.0014,35,179,3,0
11/1/2020 16:00,0,1,61.52,68.819,54,11.0014,31,313,3,0
11/1/2020 17:00,0,1,61.52,68.819,50,15.0013,37,652,3,2
11/1/2020 18:00,0,1,61.52,68.819,50,11.0014,50,628,3,0
11/1/2020 19:00,0,1,61.52,68.819,50,11.0014,28,424,3,0
11/1/2020 20:00,0,1,60.044,67.451,54,16.9979,16,280,3,0
11/1/2020 21:00,0,1,60.044,67.451,54,8.9981,29,238,3,0
11/1/2020 22:00,0,1,58.568,63.365,57,11.0014,27,175,3,3
11/1/2020 23:00,0,1,57.092,61.997,57,11.0014,8,112,3,3
11/2/2020 0:00,0,1,57.092,61.997,57,11.0014,10,40,3,3
11/2/2020 1:00,0,1,55.616,60.638,66,11.0014,5,19,3,3
11/2/2020 2:00,0,1,55.616,60.638,66,11.0014,3,7,3,3
11/2/2020 3:00,0,1,54.14,59.27,70,11.0014,0,3,3,3
11/2/2020 4:00,0,1,54.14,60.638,70,7.0015,1,6,3,3
11/2/2020 5:00,0,1,55.616,60.638,66,11.0014,1,25,3,0
11/2/2020 6:00,0,1,54.14,59.27,70,11.0014,2,120,3,3
11/2/2020 7:00,0,1,54.14,59.27,70,8.9981,8,349,3,0
11/2/2020 8:00,0,1,55.616,61.997,57,7.0015,31,656,3,3
11/2/2020 9:00,0,1,57.092,63.365,53,7.0015,27,355,3,3
11/2/2020 10:00,0,1,60.044,67.451,46,19.9995,21,183,3,3
11/2/2020 11:00,0,1,62.996,70.178,41,27.9993,42,179,3,3
11/2/2020 12:00,0,1,62.996,70.178,41,23.9994,52,240,3,3
11/2/2020 13:00,0,1,61.52,68.819,43,23.9994,64,230,3,3
11/2/2020 14:00,0,1,61.52,68.819,40,32.9975,63,199,3,0
11/2/2020 15:00,0,1,61.52,68.819,40,27.9993,51,255,3,0
11/2/2020 16:00,0,1,60.044,67.451,40,22.0028,48,373,3,3
11/2/2020 17:00,0,1,60.044,67.451,40,22.0028,57,581,3,3
11/2/2020 18:00,0,1,60.044,67.451,43,22.0028,32,490,3,0
11/2/2020 19:00,0,1,60.044,67.451,43,19.9995,38,336,3,0
11/2/2020 20:00,0,1,58.568,61.997,46,27.9993,14,207,3,0
11/2/2020 21:00,0,1,58.568,61.997,46,23.9994,23,133,3,0
11/2/2020 22:00,0,1,58.568,61.997,46,16.9979,14,135,3,3
11/2/2020 23:00,0,1,57.092,59.27,53,19.9995,11,108,3,3
11/3/2020 0:00,0,0,57.092,61.997,53,11.0014,9,99,3,3
11/3/2020 1:00,0,0,57.092,59.27,49,22.0028,6,83,3,0
11/3/2020 2:00,0,0,57.092,60.638,49,16.9979,10,36,3,0
11/3/2020 3:00,0,0,57.092,60.638,49,16.9979,6,22,3,0
11/3/2020 4:00,0,0,55.616,59.27,49,19.9995,8,8,3,0
11/3/2020 5:00,0,0,55.616,59.27,49,16.9979,1,8,3,0
11/3/2020 6:00,0,0,55.616,60.638,49,12.998,4,17,3,0
11/3/2020 7:00,0,0,55.616,59.27,49,16.9979,1,58,3,0
11/3/2020 8:00,0,0,57.092,59.27,46,19.9995,10,132,3,0
11/3/2020 9:00,0,0,57.092,59.27,49,19.9995,31,188,3,0
11/3/2020 10:00,0,0,58.568,61.997,46,26.0027,68,260,3,3
11/3/2020 11:00,0,0,58.568,61.997,46,26.0027,56,284,3,0
11/3/2020 12:00,0,0,58.568,60.638,46,31.0009,74,320,3,0
11/3/2020 13:00,0,0,58.568,61.997,46,23.9994,110,339,3,0
11/3/2020 14:00,0,0,58.568,61.997,50,22.0028,136,319,3,0
11/3/2020 15:00,0,0,58.568,60.638,46,30.0026,117,331,3,0
11/3/2020 16:00,0,0,58.568,61.997,46,22.0028,108,292,3,0
11/3/2020 17:00,0,0,58.568,61.997,46,19.9995,112,298,3,0
11/3/2020 18:00,0,0,58.568,61.997,46,19.0012,58,239,3,0
11/3/2020 19:00,0,0,58.568,63.365,50,11.0014,22,217,3,3
11/3/2020 20:00,0,0,57.092,61.997,53,8.9981,23,158,3,3
11/3/2020 21:00,0,0,57.092,63.365,53,7.0015,31,135,3,3
11/3/2020 22:00,0,0,55.616,61.997,57,7.0015,13,133,3,3
11/3/2020 23:00,0,0,55.616,61.997,57,7.0015,15,133,3,3
11/4/2020 0:00,0,0,54.14,60.638,61,7.0015,5,97,3,3
11/4/2020 1:00,0,0,51.188,57.911,81,6.0032,26,139,3,3
11/4/2020 2:00,0,0,54.14,61.997,65,0.0,6,31,3,3
11/4/2020 3:00,0,0,52.664,57.911,61,7.0015,1,10,3,3
11/4/2020 4:00,0,0,51.188,56.543,65,8.9981,2,7,3,3
11/4/2020 5:00,0,0,51.188,56.543,65,7.0015,0,5,3,3
11/4/2020 6:00,0,0,52.664,57.911,61,8.9981,2,14,3,3
11/4/2020 7:00,0,0,51.188,56.543,65,7.0015,11,39,3,3
11/4/2020 8:00,0,0,54.14,59.27,56,8.9981,34,115,3,3
11/4/2020 9:00,0,0,55.616,61.997,53,0.0,56,161,3,3
11/4/2020 10:00,0,0,57.092,61.997,49,12.998,73,287,3,3
11/4/2020 11:00,0,0,60.044,67.451,46,15.0013,134,311,3,3
11/4/2020 12:00,0,0,60.044,67.451,46,15.0013,150,354,3,3
11/4/2020 13:00,0,0,61.52,68.819,43,15.0013,122,371,3,3
11/4/2020 14:00,0,0,61.52,68.819,40,12.998,149,360,3,3
11/4/2020 15:00,0,0,61.52,68.819,40,15.0013,149,300,3,3
11/4/2020 16:00,0,0,61.52,68.819,40,22.0028,119,316,3,3
11/4/2020 17:00,0,0,58.568,63.365,43,12.998,57,270,3,3
11/4/2020 18:00,0,0,58.568,63.365,43,15.0013,31,206,3,3
11/4/2020 19:00,0,0,58.568,61.997,43,16.9979,24,203,3,3
11/4/2020 20:00,0,0,55.616,57.911,53,23.9994,7,134,3,3
11/4/2020 21:00,0,0,54.14,56.543,52,19.9995,16,71,3,3
11/4/2020 22:00,0,0,54.14,57.911,52,19.0012,15,64,3,3
11/4/2020 23:00,0,0,54.14,59.27,56,11.0014,12,41,3,0
11/5/2020 0:00,0,1,54.14,57.911,56,12.998,3,20,3,0
11/5/2020 1:00,0,1,54.14,59.27,56,11.0014,0,8,3,0
11/5/2020 2:00,0,1,54.14,59.27,56,11.0014,2,4,3,0
11/5/2020 3:00,0,1,54.14,57.911,56,15.0013,1,3,3,0
11/5/2020 4:00,0,1,54.14,57.911,52,16.9979,5,11,3,0
11/5/2020 5:00,0,1,54.14,56.543,52,22.0028,1,38,3,0
11/5/2020 6:00,0,1,54.14,57.911,49,19.0012,4,135,3,0
11/5/2020 7:00,0,1,54.14,57.911,49,16.9979,8,453,3,0
11/5/2020 8:00,0,1,54.14,57.911,49,15.0013,19,629,3,0
11/5/2020 9:00,0,1,54.14,57.911,52,19.0012,18,239,3,0
11/5/2020 10:00,0,1,55.616,59.27,49,19.0012,30,112,3,3
11/5/2020 11:00,0,1,57.092,60.638,46,15.0013,31,119,3,3
11/5/2020 12:00,0,1,58.568,61.997,43,22.0028,38,206,3,3
11/5/2020 13:00,0,1,58.568,61.997,40,16.9979,39,183,3,3
11/5/2020 14:00,0,1,60.044,67.451,40,11.0014,31,165,3,3
11/5/2020 15:00,0,1,60.044,67.451,40,19.0012,24,207,3,3
11/5/2020 16:00,0,1,58.568,61.997,43,19.0012,35,325,3,3
11/5/2020 17:00,0,1,57.092,60.638,46,15.0013,34,604,3,3
11/5/2020 18:00,0,1,57.092,60.638,46,15.0013,19,523,3,3
11/5/2020 19:00,0,1,55.616,60.638,49,11.0014,11,361,3,3
11/5/2020 20:00,0,1,55.616,59.27,49,16.9979,13,228,3,3
11/5/2020 21:00,0,1,54.14,57.911,52,19.0012,8,144,3,3
11/5/2020 22:00,0,1,52.664,56.543,56,12.998,4,111,3,3
11/5/2020 23:00,0,1,51.188,56.543,60,8.9981,0,53,3,3
11/6/2020 0:00,0,1,49.712,55.184,60,7.0015,1,18,3,3
11/6/2020 1:00,0,1,49.712,53.816,60,11.0014,0,8,3,3
11/6/2020 2:00,0,1,49.712,55.184,65,6.0032,0,2,3,3
11/6/2020 3:00,0,1,48.236,53.816,64,7.0015,0,4,3,3
11/6/2020 4:00,0,1,48.236,55.184,69,6.0032,0,7,3,3
11/6/2020 5:00,0,1,48.236,52.457,64,12.998,1,40,3,0
11/6/2020 6:00,0,1,48.236,52.457,69,8.9981,6,143,3,3
11/6/2020 7:00,0,1,46.76,51.089,69,11.0014,9,378,3,3
11/6/2020 8:00,0,1,48.236,52.457,69,11.0014,20,568,3,3
11/6/2020 9:00,0,1,51.188,55.184,60,11.0014,25,338,3,3
11/6/2020 10:00,0,1,54.14,57.911,49,12.998,41,189,3,3
11/6/2020 11:00,0,1,55.616,61.997,45,8.9981,39,177,3,3
11/6/2020 12:00,0,1,55.616,61.997,45,8.9981,31,217,3,3
11/6/2020 13:00,0,1,57.092,61.997,46,8.9981,46,232,3,3
11/6/2020 14:00,0,1,58.568,64.724,40,7.0015,44,196,3,3
11/6/2020 15:00,0,1,57.092,60.638,46,16.9979,45,227,3,3
11/6/2020 16:00,0,1,57.092,61.997,46,11.0014,33,369,3,3
11/6/2020 17:00,0,1,55.616,59.27,53,15.0013,30,597,3,3
11/6/2020 18:00,0,1,55.616,59.27,57,19.9995,20,477,3,3
11/6/2020 19:00,0,1,54.14,57.911,56,15.0013,15,356,3,3
11/6/2020 20:00,0,1,54.14,57.911,61,15.0013,10,218,3,3
11/6/2020 21:00,0,1,54.14,57.911,56,16.9979,14,137,3,0
11/6/2020 22:00,0,1,54.14,57.911,56,15.0013,17,136,3,0
11/6/2020 23:00,0,1,54.14,57.911,56,15.0013,19,186,3,3
11/7/2020 0:00,0,1,54.14,57.911,56,19.0012,49,234,3,0
11/7/2020 1:00,0,1,52.664,56.543,61,16.9979,6,86,3,0
11/7/2020 2:00,0,1,52.664,55.184,56,19.9995,6,68,3,0
11/7/2020 3:00,0,1,52.664,55.184,52,22.0028,2,9,3,0
11/7/2020 4:00,0,1,52.664,55.184,52,19.9995,0,9,3,0
11/7/2020 5:00,0,1,52.664,55.184,52,22.0028,0,27,3,0
11/7/2020 6:00,0,1,51.188,53.816,56,19.0012,3,115,3,0
11/7/2020 7:00,0,1,51.188,52.457,56,19.9995,5,314,3,0
11/7/2020 8:00,0,1,51.188,53.816,60,19.0012,18,583,3,0
11/7/2020 9:00,0,1,51.188,53.816,60,19.0012,17,351,3,0
11/7/2020 10:00,0,1,52.664,55.184,56,19.9995,27,151,3,0
11/7/2020 11:00,0,1,55.616,57.911,51,23.9994,15,132,3,0
11/7/2020 12:00,0,1,55.616,59.27,53,19.0012,24,188,3,0
11/7/2020 13:00,0,1,55.616,59.27,53,16.9979,23,158,3,0
11/7/2020 14:00,0,1,55.616,57.911,53,23.9994,19,142,3,0
11/7/2020 15:00,0,1,55.616,59.27,53,19.9995,20,178,3,0
11/7/2020 16:00,0,1,55.616,57.911,53,23.9994,23,250,3,0
11/7/2020 17:00,0,1,55.616,57.911,53,26.0027,16,501,3,0
11/7/2020 18:00,0,1,55.616,57.911,53,23.9994,17,448,3,0
11/7/2020 19:00,0,1,54.14,56.543,56,19.9995,17,302,3,0
11/7/2020 20:00,0,1,55.616,59.27,49,22.0028,7,249,3,0
11/7/2020 21:00,0,1,55.616,59.27,49,19.9995,5,121,3,0
11/7/2020 22:00,0,1,54.14,57.911,56,16.9979,4,56,3,2
11/7/2020 23:00,0,1,52.664,56.543,65,15.0013,3,37,3,2
11/8/2020 0:00,0,1,52.664,56.543,61,15.0013,1,14,3,2
11/8/2020 1:00,0,1,54.14,56.543,52,23.9994,1,11,3,2
11/8/2020 2:00,0,1,54.14,57.911,49,15.0013,1,5,3,0
11/8/2020 4:00,0,1,54.14,57.911,45,19.0012,1,9,3,0
11/8/2020 5:00,0,1,54.14,57.911,42,15.0013,0,35,3,0
11/8/2020 6:00,0,1,54.14,57.911,39,15.0013,2,122,3,3
11/8/2020 7:00,0,1,52.664,55.184,36,26.0027,12,411,3,3
11/8/2020 8:00,0,1,54.14,57.911,33,19.0012,16,652,3,3
11/8/2020 9:00,0,1,55.616,57.911,31,23.9994,22,253,3,3
11/8/2020 10:00,0,1,55.616,59.27,31,22.0028,13,148,3,3
11/8/2020 11:00,0,1,58.568,61.997,29,26.0027,16,155,3,3
11/8/2020 12:00,0,1,61.52,68.819,24,32.9975,33,202,3,3
11/8/2020 13:00,0,1,64.472,71.546,18,27.9993,33,195,3,3
11/8/2020 14:00,0,1,64.472,71.546,18,27.9993,33,149,3,3
11/8/2020 15:00,0,1,64.472,71.546,18,27.9993,32,201,3,3
11/8/2020 16:00,0,1,62.996,70.178,16,26.0027,18,321,3,3
11/8/2020 17:00,0,1,61.52,68.819,20,19.9995,36,556,3,3
11/8/2020 18:00,0,1,61.52,68.819,24,27.9993,16,491,3,3
11/8/2020 19:00,0,1,60.044,67.451,27,23.9994,14,359,3,3
11/8/2020 20:00,0,1,60.044,67.451,29,31.0009,10,235,3,3
11/8/2020 21:00,0,1,58.568,61.997,37,26.0027,11,222,3,3
11/8/2020 22:00,0,1,57.092,59.27,42,19.9995,14,147,3,3
11/8/2020 23:00,0,1,57.092,59.27,46,23.9994,5,82,3,3
11/9/2020 0:00,0,1,57.092,59.27,49,22.0028,9,46,3,3
11/9/2020 1:00,0,1,55.616,59.27,53,19.0012,3,17,3,3
11/9/2020 2:00,0,1,55.616,59.27,53,16.9979,1,11,3,3
11/9/2020 3:00,0,1,55.616,57.911,53,27.9993,3,6,3,3
11/9/2020 4:00,0,1,55.616,57.911,53,23.9994,0,14,3,3
11/9/2020 5:00,0,1,54.14,57.911,56,12.998,2,25,3,3
11/9/2020 6:00,0,1,51.188,56.543,65,7.0015,5,126,3,3
11/9/2020 7:00,0,1,51.188,56.543,65,8.9981,9,332,3,3
11/9/2020 8:00,0,1,55.616,60.638,57,11.0014,25,668,3,3
11/9/2020 9:00,0,1,57.092,59.27,53,27.9993,23,304,3,3
11/9/2020 10:00,0,1,58.568,61.997,50,22.0028,34,163,3,3
11/9/2020 11:00,0,1,61.52,68.819,47,19.9995,66,185,3,3
11/9/2020 12:00,0,1,64.472,71.546,41,22.0028,48,214,3,3
11/9/2020 13:00,0,1,65.948,72.905,38,19.9995,62,237,3,3
11/9/2020 14:00,0,1,65.948,72.905,38,12.998,67,207,3,3
11/9/2020 15:00,0,1,65.948,72.905,36,15.0013,78,278,3,3
11/9/2020 16:00,0,1,65.948,72.905,38,11.0014,57,377,3,3
11/9/2020 17:00,0,1,62.996,70.178,44,8.9981,61,593,3,3
11/9/2020 18:00,0,1,62.996,70.178,44,7.0015,46,450,3,3
11/9/2020 19:00,0,1,57.092,63.365,71,6.0032,30,331,3,3
11/9/2020 20:00,0,1,58.568,63.365,66,8.9981,20,235,3,3
11/9/2020 21:00,0,1,57.092,64.724,76,0.0,23,176,3,3
11/9/2020 22:00,0,1,57.092,63.365,71,7.0015,17,146,3,3
11/9/2020 23:00,0,1,55.616,61.997,81,6.0032,20,142,3,3
11/10/2020 0:00,0,0,55.616,61.997,76,6.0032,16,106,3,3
11/10/2020 1:00,0,0,54.14,60.638,81,6.0032,8,68,3,3
11/10/2020 2:00,0,0,55.616,63.365,81,0.0,2,42,3,3
11/10/2020 3:00,0,0,54.14,61.997,81,0.0,9,11,3,3
11/10/2020 4:00,0,0,51.188,56.543,87,7.0015,2,4,3,3
11/10/2020 5:00,0,0,52.664,60.638,87,0.0,1,9,3,3
11/10/2020 6:00,0,0,49.712,55.184,93,6.0032,5,11,3,3
11/10/2020 7:00,0,0,51.188,56.543,87,7.0015,14,57,3,3
11/10/2020 8:00,0,0,55.616,63.365,76,0.0,16,130,3,3
11/10/2020 9:00,0,0,58.568,63.365,66,12.998,43,216,3,3
11/10/2020 10:00,0,0,61.52,68.819,58,0.0,86,264,3,3
11/10/2020 11:00,0,0,61.52,68.819,58,7.0015,143,323,3,3
11/10/2020 12:00,0,0,67.424,74.273,48,0.0,258,348,3,3
11/10/2020 13:00,0,0,70.376,77.0,39,0.0,268,383,3,3
11/10/2020 14:00,0,0,71.852,78.368,37,0.0,280,347,3,3
11/10/2020 15:00,0,0,70.376,77.0,45,0.0,216,351,3,3
11/10/2020 16:00,0,0,71.852,78.368,37,0.0,227,378,3,3
11/10/2020 17:00,0,0,68.9,75.632,45,12.998,183,318,3,3
11/10/2020 18:00,0,0,64.472,71.546,54,8.9981,103,256,3,3
11/10/2020 19:00,0,0,65.948,72.905,51,6.0032,55,228,3,3
11/10/2020 20:00,0,0,64.472,71.546,54,0.0,39,153,3,3
11/10/2020 21:00,0,0,61.52,68.819,66,0.0,51,169,3,3
11/10/2020 22:00,0,0,60.044,67.451,71,6.0032,39,154,3,3
11/10/2020 23:00,0,0,58.568,64.724,71,7.0015,26,120,3,3
11/11/2020 0:00,0,0,57.092,63.365,81,6.0032,14,110,3,3
11/11/2020 1:00,0,0,57.092,63.365,76,6.0032,26,82,3,3
11/11/2020 2:00,0,0,55.616,61.997,87,7.0015,12,58,3,3
11/11/2020 3:00,0,0,57.092,64.724,81,0.0,9,39,3,3
11/11/2020 4:00,0,0,55.616,61.997,81,7.0015,5,6,3,3
11/11/2020 5:00,0,0,54.14,59.27,87,8.9981,0,12,3,3
11/11/2020 6:00,0,0,54.14,60.638,87,6.0032,3,16,3,3
11/11/2020 7:00,0,0,54.14,60.638,89,6.0032,12,56,3,3
11/11/2020 8:00,0,0,55.616,61.997,87,7.0015,32,87,3,3
11/11/2020 9:00,0,0,58.568,66.092,77,0.0,94,179,3,3
11/11/2020 10:00,0,0,61.52,68.819,69,7.0015,133,272,3,3
11/11/2020 11:00,0,0,65.948,72.905,59,8.9981,180,324,3,3
11/11/2020 12:00,0,0,68.9,75.632,48,6.0032,195,390,3,3
11/11/2020 13:00,0,0,71.852,78.368,45,7.0015,262,424,3,3
11/11/2020 14:00,0,0,76.28,87.908,33,11.0014,292,362,3,3
11/11/2020 15:00,0,0,73.328,79.727,37,15.0013,304,420,3,3
11/11/2020 16:00,0,0,71.852,78.368,42,15.0013,260,393,3,3
11/11/2020 17:00,0,0,71.852,78.368,45,11.0014,151,342,3,3
11/11/2020 18:00,0,0,70.376,77.0,45,8.9981,102,303,3,3
11/11/2020 19:00,0,0,67.424,74.273,55,8.9981,69,208,3,3
11/11/2020 20:00,0,0,64.472,71.546,62,11.0014,54,146,3,3
11/11/2020 21:00,0,0,64.472,71.546,67,15.0013,44,127,3,3
11/11/2020 22:00,0,0,62.996,70.178,71,12.998,21,113,3,3
11/11/2020 23:00,0,0,62.996,70.178,71,12.998,16,93,3,3
11/12/2020 0:00,1,0,62.996,70.178,71,7.0015,6,43,3,3
11/12/2020 1:00,1,0,61.52,68.819,76,11.0014,4,26,3,3
